timestamp,plot_id,crop,soil_type,soil_moisture,temperature_c,pressure_hpa,rainfall_mm,et_mm_day,irrigation_mm,lora_received,class,status
2023-01-01 14:30:00,plot_05,Wheat,Loam Soil,0.15461325138977677,28.76,9981.83,0.0,0.5,15.0,True,Very Dry,0
2023-01-01 15:00:00,plot_05,Wheat,Loam Soil,0.14,28.75,9981.48,0.0,0.5,15.0,True,Very Dry,0
2023-01-01 15:30:00,plot_05,Wheat,Loam Soil,0.14177151799024842,28.75,9981.66,0.0,0.5,15.0,True,Very Dry,0
2023-01-01 16:00:00,plot_05,Wheat,Loam Soil,0.1432352517329984,28.74,9981.68,0.0,0.5,15.0,False,Very Dry,0
2023-01-01 16:30:00,plot_05,Wheat,Loam Soil,0.14548239440567898,28.74,9982.02,0.0,0.5,15.0,False,Very Dry,0
2023-01-01 17:00:00,plot_05,Wheat,Loam Soil,0.19771015407710443,28.73,9982.02,0.0,0.5,0.0,True,Dry,0
2023-01-01 17:30:00,plot_05,Wheat,Loam Soil,0.2551518861733367,28.73,9982.02,0.0,0.5,0.0,True,Dry,0
2023-01-01 18:00:00,plot_05,Wheat,Loam Soil,0.2700829716936519,28.82,9981.97,0.0,0.5,0.0,True,Wet,1
2023-01-01 18:30:00,plot_05,Wheat,Loam Soil,0.3236427868437805,29.08,9982.14,0.0,0.5,0.0,False,Wet,1
2023-01-01 19:00:00,plot_05,Wheat,Loam Soil,0.3236427868437805,29.4,9983.11,0.0,0.5,0.0,True,Very Wet,1
2023-01-01 19:30:00,plot_05,Wheat,Loam Soil,0.3236427868437805,29.7,9983.69,0.0,0.5,0.0,True,Very Wet,1
2023-01-01 20:00:00,plot_05,Wheat,Loam Soil,0.3236427868437805,29.92,9983.96,0.0,0.5,0.0,True,Very Wet,1
2023-01-01 20:30:00,plot_05,Wheat,Loam Soil,0.3236427868437805,30.09,9984.13,0.0,0.5,0.0,True,Very Wet,1
2023-01-01 21:00:00,plot_05,Wheat,Loam Soil,0.3236427868437805,30.21,9984.14,0.0,0.5,0.0,True,Very Wet,1
2023-01-01 21:30:00,plot_05,Wheat,Loam Soil,0.3236427868437805,30.3,9984.55,0.0,0.5,0.0,True,Very Wet,1
2023-01-01 22:00:00,plot_05,Wheat,Loam Soil,0.3236427868437805,30.36,9984.66,0.0,0.5,0.0,True,Very Wet,1
2023-01-01 22:30:00,plot_05,Wheat,Loam Soil,0.3236427868437805,30.4,9984.95,0.0,0.5,0.0,True,Very Wet,1
2023-01-01 23:00:00,plot_05,Wheat,Loam Soil,0.3236427868437805,30.42,9984.91,0.0,0.5,0.0,True,Very Wet,1
2023-01-01 23:30:00,plot_05,Wheat,Loam Soil,0.3236427868437805,30.43,9984.56,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 00:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,30.43,9984.73,0.0,0.5,0.0,False,Very Wet,1
2023-01-02 00:30:00,plot_05,Wheat,Loam Soil,0.32321232212769474,30.43,9984.4,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 01:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,30.41,9984.23,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 01:30:00,plot_05,Wheat,Loam Soil,0.32321232212769474,30.39,9984.61,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 02:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,30.37,9984.83,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 02:30:00,plot_05,Wheat,Loam Soil,0.32321232212769474,30.34,9984.84,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 03:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,30.31,9984.89,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 03:30:00,plot_05,Wheat,Loam Soil,0.32321232212769474,30.28,9984.77,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 04:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,30.24,9984.61,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 04:30:00,plot_05,Wheat,Loam Soil,0.32321232212769474,30.2,9984.85,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 05:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,30.17,9984.9,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 05:30:00,plot_05,Wheat,Loam Soil,0.32321232212769474,30.13,9984.77,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 06:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,30.12,9984.78,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 06:30:00,plot_05,Wheat,Loam Soil,0.32321232212769474,30.08,9984.65,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 07:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,30.05,9984.52,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 07:30:00,plot_05,Wheat,Loam Soil,0.32321232212769474,30.01,9984.36,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 08:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.98,9984.26,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 08:30:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.94,9984.13,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 09:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.91,9984.17,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 09:30:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.88,9983.84,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 10:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.84,9983.88,0.0,0.5,0.0,False,Very Wet,1
2023-01-02 10:30:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.81,9983.74,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 11:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.78,9983.75,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 11:30:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.75,9983.3,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 12:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.73,9983.31,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 12:30:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.7,9983.34,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 13:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.67,9983.52,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 13:30:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.64,9983.22,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 14:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.61,9982.91,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 14:30:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.59,9982.94,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 15:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.56,9982.6,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 15:30:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.53,9982.64,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 16:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.51,9982.33,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 16:30:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.48,9982.19,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 17:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.46,9982.02,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 17:30:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.43,9981.34,0.0,0.5,0.0,False,Very Wet,1
2023-01-02 18:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.42,9981.38,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 18:30:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.4,9981.38,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 19:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.38,9981.57,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 19:30:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.36,9981.43,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 20:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.35,9981.6,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 20:30:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.33,9981.78,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 21:00:00,plot_05,Wheat,Loam Soil,0.32321232212769474,29.31,9982.12,0.0,0.5,0.0,True,Very Wet,1
2023-01-02 21:30:00,plot_05,Wheat,Loam Soil,0.14,29.3,9982.5,0.0,0.5,15.0,True,Very Dry,0
2023-01-02 22:00:00,plot_05,Wheat,Loam Soil,0.14,29.29,9982.67,0.0,0.5,15.0,True,Very Dry,0
2023-01-02 22:30:00,plot_05,Wheat,Loam Soil,0.1630971886591443,29.27,9982.53,0.0,0.5,15.0,True,Very Dry,0
2023-01-02 23:00:00,plot_05,Wheat,Loam Soil,0.1494226384325684,29.26,9982.7,0.0,0.5,15.0,False,Very Dry,0
2023-01-02 23:30:00,plot_05,Wheat,Loam Soil,0.15387550096261332,29.25,9982.73,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 00:00:00,plot_05,Wheat,Loam Soil,0.16630066874200958,29.24,9982.73,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 00:30:00,plot_05,Wheat,Loam Soil,0.14447074777755145,29.23,9982.88,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 01:00:00,plot_05,Wheat,Loam Soil,0.14462792667624508,29.21,9982.73,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 01:30:00,plot_05,Wheat,Loam Soil,0.16254611067819155,29.2,9982.56,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 02:00:00,plot_05,Wheat,Loam Soil,0.16133099136929077,29.18,9982.77,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 02:30:00,plot_05,Wheat,Loam Soil,0.15102116202271268,29.17,9982.94,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 03:00:00,plot_05,Wheat,Loam Soil,0.14576127446083156,29.16,9982.79,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 03:30:00,plot_05,Wheat,Loam Soil,0.1498557160451428,29.14,9983.13,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 04:00:00,plot_05,Wheat,Loam Soil,0.16219858052297279,29.13,9982.81,0.0,0.5,15.0,False,Very Dry,0
2023-01-03 04:30:00,plot_05,Wheat,Loam Soil,0.16958257736031143,29.12,9982.8,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 05:00:00,plot_05,Wheat,Loam Soil,0.16701303582858018,29.1,9982.47,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 05:30:00,plot_05,Wheat,Loam Soil,0.15973913248324267,29.1,9982.65,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 06:00:00,plot_05,Wheat,Loam Soil,0.1605431457283237,29.08,9982.3,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 06:30:00,plot_05,Wheat,Loam Soil,0.14,29.06,9982.16,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 07:00:00,plot_05,Wheat,Loam Soil,0.1528560768880939,29.05,9982.67,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 07:30:00,plot_05,Wheat,Loam Soil,0.15521148102425747,29.04,9982.7,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 08:00:00,plot_05,Wheat,Loam Soil,0.16953774539963065,29.02,9982.7,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 08:30:00,plot_05,Wheat,Loam Soil,0.15670946127709826,29.0,9982.36,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 09:00:00,plot_05,Wheat,Loam Soil,0.16053459920349045,28.99,9982.36,0.0,0.5,15.0,False,Very Dry,0
2023-01-03 09:30:00,plot_05,Wheat,Loam Soil,0.15990649594147227,28.98,9982.56,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 10:00:00,plot_05,Wheat,Loam Soil,0.16309971758275035,28.96,9982.22,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 10:30:00,plot_05,Wheat,Loam Soil,0.15877848460425423,28.96,9982.59,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 11:00:00,plot_05,Wheat,Loam Soil,0.1750336613327632,28.94,9982.41,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 11:30:00,plot_05,Wheat,Loam Soil,0.16857397091014242,28.93,9982.41,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 12:00:00,plot_05,Wheat,Loam Soil,0.15680808611793987,28.92,9982.78,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 12:30:00,plot_05,Wheat,Loam Soil,0.15367775175889334,28.91,9982.61,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 13:00:00,plot_05,Wheat,Loam Soil,0.16863430496087872,28.9,9982.64,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 13:30:00,plot_05,Wheat,Loam Soil,0.16692340741522965,28.89,9982.44,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 14:00:00,plot_05,Wheat,Loam Soil,0.14,28.87,9982.09,0.0,0.5,15.0,True,Very Dry,0
2023-01-03 14:30:00,plot_05,Wheat,Loam Soil,0.1966882545280511,28.86,9981.95,0.0,0.5,0.0,True,Dry,0
2023-01-03 15:00:00,plot_05,Wheat,Loam Soil,0.252220785920453,28.85,9982.12,0.0,0.5,0.0,True,Wet,1
2023-01-03 15:30:00,plot_05,Wheat,Loam Soil,0.3143492340844781,28.85,9983.32,0.0,0.5,0.0,True,Wet,1
2023-01-03 16:00:00,plot_05,Wheat,Loam Soil,0.3227868319628703,28.94,9987.21,0.0,0.5,0.0,True,Wet,1
2023-01-03 16:30:00,plot_05,Wheat,Loam Soil,0.3227868319628703,29.28,9994.16,0.0,0.5,0.0,False,Very Wet,1
2023-01-03 17:00:00,plot_05,Wheat,Loam Soil,0.3227868319628703,29.66,9990.39,0.0,0.5,0.0,False,Very Wet,1
2023-01-03 17:30:00,plot_05,Wheat,Loam Soil,0.3227868319628703,29.94,9989.62,0.0,0.5,0.0,True,Very Wet,1
2023-01-03 18:00:00,plot_05,Wheat,Loam Soil,0.3227868319628703,30.14,9989.06,0.0,0.5,0.0,True,Very Wet,1
2023-01-03 18:30:00,plot_05,Wheat,Loam Soil,0.3227868319628703,30.28,9988.36,0.0,0.5,0.0,True,Very Wet,1
2023-01-03 19:00:00,plot_05,Wheat,Loam Soil,0.3227868319628703,30.38,9987.55,0.0,0.5,0.0,False,Very Wet,1
2023-01-03 19:30:00,plot_05,Wheat,Loam Soil,0.3227868319628703,30.46,9987.09,0.0,0.5,0.0,False,Very Wet,1
2023-01-03 20:00:00,plot_05,Wheat,Loam Soil,0.3227868319628703,30.5,9986.53,0.0,0.5,0.0,True,Very Wet,1
2023-01-03 20:30:00,plot_05,Wheat,Loam Soil,0.3227868319628703,30.53,9985.8,0.0,0.5,0.0,True,Very Wet,1
2023-01-03 21:00:00,plot_05,Wheat,Loam Soil,0.3227868319628703,30.55,9985.59,0.0,0.5,0.0,True,Very Wet,1
2023-01-03 21:30:00,plot_05,Wheat,Loam Soil,0.3227868319628703,30.55,9985.24,0.0,0.5,0.0,True,Very Wet,1
2023-01-03 22:00:00,plot_05,Wheat,Loam Soil,0.3227868319628703,30.54,9984.94,0.0,0.5,0.0,False,Very Wet,1
2023-01-03 22:30:00,plot_05,Wheat,Loam Soil,0.3227868319628703,30.53,9984.77,0.0,0.5,0.0,True,Very Wet,1
2023-01-03 23:00:00,plot_05,Wheat,Loam Soil,0.3227868319628703,30.51,9984.3,0.0,0.5,0.0,True,Very Wet,1
2023-01-03 23:30:00,plot_05,Wheat,Loam Soil,0.3227868319628703,30.48,9984.68,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 00:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,30.44,9984.7,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 00:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,30.4,9984.27,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 01:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,30.36,9984.15,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 01:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,30.32,9984.37,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 02:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,30.27,9984.08,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 02:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,30.22,9983.95,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 03:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,30.18,9983.66,0.0,0.5,0.0,False,Very Wet,1
2023-01-04 03:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,30.14,9983.73,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 04:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,30.09,9983.41,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 04:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,30.07,9983.63,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 05:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,30.03,9983.35,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 05:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.99,9982.86,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 06:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.95,9982.75,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 06:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.91,9982.26,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 07:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.87,9981.95,0.0,0.5,0.0,False,Very Wet,1
2023-01-04 07:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.83,9981.67,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 08:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.8,9981.38,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 08:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.76,9981.39,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 09:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.73,9980.73,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 09:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.7,9980.77,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 10:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.67,9980.78,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 10:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.65,9980.64,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 11:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.62,9980.67,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 11:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.59,9980.37,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 12:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.57,9980.03,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 12:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.54,9979.89,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 13:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.51,9979.58,0.0,0.5,0.0,False,Very Wet,1
2023-01-04 13:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.49,9979.25,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 14:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.46,9979.45,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 14:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.44,9979.28,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 15:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.42,9979.48,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 15:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.39,9979.17,0.0,0.5,0.0,False,Very Wet,1
2023-01-04 16:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.37,9979.2,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 16:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.35,9979.55,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 17:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.34,9979.55,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 17:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.31,9979.58,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 18:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.29,9980.09,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 18:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.27,9980.13,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 19:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.25,9980.16,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 19:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.22,9979.96,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 20:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.2,9980.16,0.0,0.5,0.0,False,Very Wet,1
2023-01-04 20:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.18,9980.19,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 21:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.17,9980.39,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 21:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.15,9980.73,0.0,0.5,0.0,False,Very Wet,1
2023-01-04 22:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.13,9980.59,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 22:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.11,9980.91,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 23:00:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.1,9981.28,0.0,0.5,0.0,True,Very Wet,1
2023-01-04 23:30:00,plot_05,Wheat,Loam Soil,0.3223664424312258,29.08,9981.28,0.0,0.5,0.0,True,Very Wet,1
2023-01-05 00:00:00,plot_05,Wheat,Loam Soil,0.32195127810325236,29.07,9981.47,0.0,0.5,0.0,False,Very Wet,1
2023-01-05 00:30:00,plot_05,Wheat,Loam Soil,0.32195127810325236,29.05,9981.48,0.0,0.5,0.0,True,Very Wet,1
2023-01-05 01:00:00,plot_05,Wheat,Loam Soil,0.32195127810325236,29.03,9981.84,0.0,0.5,0.0,True,Very Wet,1
2023-01-05 01:30:00,plot_05,Wheat,Loam Soil,0.32195127810325236,29.02,9981.84,0.0,0.5,0.0,True,Very Wet,1
2023-01-05 02:00:00,plot_05,Wheat,Loam Soil,0.32195127810325236,29.0,9981.51,0.0,0.5,0.0,True,Very Wet,1
2023-01-05 02:30:00,plot_05,Wheat,Loam Soil,0.32195127810325236,28.99,9981.7,0.0,0.5,0.0,True,Very Wet,1
2023-01-05 03:00:00,plot_05,Wheat,Loam Soil,0.32195127810325236,28.97,9981.88,0.0,0.5,0.0,True,Very Wet,1
